,Address,Latitude,Longitude,Flood Description,Flood Zone
835,"2123 UNIVERSITY BLVD HOUSTON, Texas 77030",29.71342,-95.40759,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
836,"2117 UNIVERSITY BLVD HOUSTON, Texas 77030",29.71336,-95.40739,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
837,"2111 UNIVERSITY BLVD HOUSTON, Texas 77030",29.71328,-95.40715,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
838,"2107 UNIVERSITY BLVD HOUSTON, Texas 77030",29.71321,-95.40696,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
839,"2101 UNIVERSITY BLVD HOUSTON, Texas 77030",29.71316,-95.40681,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
840,"2102 DRYDEN RD HOUSTON, Texas 77030",29.71286,-95.40695,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
841,"2106 DRYDEN RD HOUSTON, Texas 77030",29.71292,-95.40712,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
842,"2112 DRYDEN RD HOUSTON, Texas 77030",29.71299,-95.40732,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
843,"2120 DRYDEN RD HOUSTON, Texas 77030",29.71305,-95.40752,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
844,"2126 DRYDEN RD HOUSTON, Texas 77030",29.71313,-95.40776,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
845,"2132 DRYDEN RD HOUSTON, Texas 77030",29.71321,-95.408,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
846,"2136 DRYDEN RD HOUSTON, Texas 77030",29.71327,-95.4082,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
847,"2142 DRYDEN RD HOUSTON, Texas 77030",29.71334,-95.40839,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
848,"2148 DRYDEN RD HOUSTON, Texas 77030",29.71339,-95.40856,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
849,"2154 DRYDEN RD HOUSTON, Texas 77030",29.71345,-95.40874,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
850,"2170 DRYDEN RD HOUSTON, Texas 77030",29.71361,-95.40923,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
851,"2172 DRYDEN RD HOUSTON, Texas 77030",29.71369,-95.40953,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
852,"2176 DRYDEN RD HOUSTON, Texas 77030",29.71375,-95.40971,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
853,"2160 DRYDEN RD HOUSTON, Texas 77030",29.71351,-95.40892,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
854,"2135 UNIVERSITY BLVD HOUSTON, Texas 77030",29.71356,-95.40802,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
855,"2045 UNIVERSITY BLVD HOUSTON, Texas 77030",29.71293,-95.40609,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
856,"2043 UNIVERSITY BLVD HOUSTON, Texas 77030",29.71287,-95.4059,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
857,"2039 UNIVERSITY BLVD HOUSTON, Texas 77030",29.71281,-95.40573,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
858,"2033 UNIVERSITY BLVD HOUSTON, Texas 77030",29.71274,-95.40552,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
859,"2027 UNIVERSITY BLVD HOUSTON, Texas 77030",29.71268,-95.40532,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
860,"2019 UNIVERSITY BLVD HOUSTON, Texas 77030",29.71261,-95.40511,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
861,"2000 DRYDEN RD HOUSTON, Texas 77030",29.71208,-95.40456,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
862,"2008 DRYDEN RD HOUSTON, Texas 77030",29.71213,-95.4047,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
863,"2012 DRYDEN RD HOUSTON, Texas 77030",29.71218,-95.40487,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
864,"2016 DRYDEN RD HOUSTON, Texas 77030",29.71224,-95.40504,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
865,"2020 DRYDEN RD HOUSTON, Texas 77030",29.71229,-95.40521,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
866,"2024 DRYDEN RD HOUSTON, Texas 77030",29.71235,-95.40539,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
867,"2028 DRYDEN RD HOUSTON, Texas 77030",29.71242,-95.40559,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
868,"2034 DRYDEN RD HOUSTON, Texas 77030",29.71249,-95.4058,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
869,"2040 DRYDEN RD HOUSTON, Texas 77030",29.71255,-95.40601,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
870,"2050 DRYDEN RD HOUSTON, Texas 77030",29.71268,-95.40638,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
871,"2056 DRYDEN RD HOUSTON, Texas 77030",29.71274,-95.40658,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
872,"2047 UNIVERSITY BLVD HOUSTON, Texas 77030",29.71303,-95.40638,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
873,"2046 DRYDEN RD HOUSTON, Texas 77030",29.71262,-95.4062,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
874,"1969 DRYDEN RD HOUSTON, Texas 77030",29.71151,-95.4044,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
875,"1963 DRYDEN RD HOUSTON, Texas 77030",29.71144,-95.40424,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
876,"1957 DRYDEN RD HOUSTON, Texas 77030",29.71116,-95.40381,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
877,"1906 SWIFT BLVD HOUSTON, Texas 77030",29.71059,-95.40356,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
878,"1912 SWIFT BLVD HOUSTON, Texas 77030",29.71068,-95.4037,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
879,"1916 SWIFT BLVD HOUSTON, Texas 77030",29.71077,-95.40385,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
880,"1920 SWIFT BLVD HOUSTON, Texas 77030",29.71086,-95.40402,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
881,"1924 SWIFT BLVD HOUSTON, Texas 77030",29.71096,-95.40417,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
882,"1930 SWIFT BLVD HOUSTON, Texas 77030",29.71106,-95.40434,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
883,"1936 SWIFT BLVD HOUSTON, Texas 77030",29.71118,-95.40453,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
884,"2057 DRYDEN RD HOUSTON, Texas 77030",29.71231,-95.40681,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
885,"2055 DRYDEN RD HOUSTON, Texas 77030",29.71226,-95.40667,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
886,"2053 DRYDEN RD HOUSTON, Texas 77030",29.71221,-95.40652,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
887,"2047 DRYDEN RD HOUSTON, Texas 77030",29.71217,-95.40637,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
888,"2041 DRYDEN RD HOUSTON, Texas 77030",29.71212,-95.40623,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
889,"2039 DRYDEN RD HOUSTON, Texas 77030",29.71206,-95.40604,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
890,"2027 DRYDEN RD HOUSTON, Texas 77030",29.71199,-95.40582,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
891,"2025 DRYDEN RD HOUSTON, Texas 77030",29.71193,-95.40564,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
892,"2019 DRYDEN RD HOUSTON, Texas 77030",29.71188,-95.40549,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
893,"2017 DRYDEN RD HOUSTON, Texas 77030",29.71183,-95.40534,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
894,"2015 DRYDEN RD HOUSTON, Texas 77030",29.71178,-95.4052,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
895,"2009 DRYDEN RD HOUSTON, Texas 77030",29.71174,-95.40505,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
896,"2005 DRYDEN RD HOUSTON, Texas 77030",29.71169,-95.4049,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
897,"2003 DRYDEN RD HOUSTON, Texas 77030",29.71164,-95.40475,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
898,"2002 SWIFT BLVD HOUSTON, Texas 77030",29.71134,-95.40491,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
899,"2010 SWIFT BLVD HOUSTON, Texas 77030",29.71143,-95.40512,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
900,"2016 SWIFT BLVD HOUSTON, Texas 77030",29.7115,-95.40531,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
901,"2022 SWIFT BLVD HOUSTON, Texas 77030",29.71156,-95.40551,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
902,"2026 SWIFT BLVD HOUSTON, Texas 77030",29.71161,-95.40568,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
903,"2030 SWIFT BLVD HOUSTON, Texas 77030",29.71167,-95.40585,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
904,"2034 SWIFT BLVD HOUSTON, Texas 77030",29.71173,-95.40602,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
905,"2040 SWIFT BLVD HOUSTON, Texas 77030",29.71179,-95.4062,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
906,"2044 SWIFT BLVD HOUSTON, Texas 77030",29.71185,-95.40638,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
907,"2048 SWIFT BLVD HOUSTON, Texas 77030",29.7119,-95.40655,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
908,"2052 SWIFT BLVD HOUSTON, Texas 77030",29.71196,-95.40673,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
909,"2056 SWIFT BLVD HOUSTON, Texas 77030",29.71202,-95.40691,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
910,"2175 DRYDEN RD HOUSTON, Texas 77030",29.71319,-95.40986,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
911,"2171 DRYDEN RD HOUSTON, Texas 77030",29.71319,-95.40967,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
912,"2169 DRYDEN RD HOUSTON, Texas 77030",29.71316,-95.4095,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
913,"2165 DRYDEN RD HOUSTON, Texas 77030",29.71313,-95.40932,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
914,"2155 DRYDEN RD HOUSTON, Texas 77030",29.71308,-95.40916,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
915,"2145 DRYDEN RD HOUSTON, Texas 77030",29.71302,-95.40897,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
916,"2141 DRYDEN RD HOUSTON, Texas 77030",29.71296,-95.40878,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
917,"2139 DRYDEN RD HOUSTON, Texas 77030",29.7129,-95.40859,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
918,"2135 DRYDEN RD HOUSTON, Texas 77030",29.71285,-95.40844,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
919,"2131 DRYDEN RD HOUSTON, Texas 77030",29.71279,-95.40826,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
920,"2121 DRYDEN RD HOUSTON, Texas 77030",29.71272,-95.40806,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
921,"2119 DRYDEN RD HOUSTON, Texas 77030",29.71266,-95.40786,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
922,"2115 DRYDEN RD HOUSTON, Texas 77030",29.7126,-95.40768,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
923,"2111 DRYDEN RD HOUSTON, Texas 77030",29.71254,-95.4075,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
924,"2105 DRYDEN RD HOUSTON, Texas 77030",29.71248,-95.40732,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
925,"2101 DRYDEN RD HOUSTON, Texas 77030",29.71242,-95.40714,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
926,"2102 SWIFT BLVD HOUSTON, Texas 77030",29.71214,-95.40727,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
927,"2106 SWIFT BLVD HOUSTON, Texas 77030",29.71221,-95.40747,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
928,"2110 SWIFT BLVD HOUSTON, Texas 77030",29.71227,-95.40765,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
929,"2118 SWIFT BLVD HOUSTON, Texas 77030",29.71232,-95.40782,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
930,"2124 SWIFT BLVD HOUSTON, Texas 77030",29.71238,-95.40801,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
931,"2130 SWIFT BLVD HOUSTON, Texas 77030",29.71245,-95.40821,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
932,"2136 SWIFT BLVD HOUSTON, Texas 77030",29.7125,-95.40838,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
933,"2140 SWIFT BLVD HOUSTON, Texas 77030",29.71256,-95.40857,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
934,"2144 SWIFT BLVD HOUSTON, Texas 77030",29.71262,-95.40874,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
935,"2150 SWIFT BLVD HOUSTON, Texas 77030",29.71267,-95.4089,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
936,"2156 SWIFT BLVD HOUSTON, Texas 77030",29.71272,-95.40907,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
937,"2160 SWIFT BLVD HOUSTON, Texas 77030",29.71278,-95.40925,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
938,"2164 SWIFT BLVD HOUSTON, Texas 77030",29.71281,-95.40944,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
939,"2168 SWIFT BLVD HOUSTON, Texas 77030",29.71284,-95.40965,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
940,"2172 SWIFT BLVD HOUSTON, Texas 77030",29.71286,-95.40985,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
941,"2247 DRYDEN RD HOUSTON, Texas 77030",29.71319,-95.41245,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
942,"2245 DRYDEN RD HOUSTON, Texas 77030",29.71319,-95.41225,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
943,"2243 DRYDEN RD HOUSTON, Texas 77030",29.71318,-95.41208,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
944,"2241 DRYDEN RD HOUSTON, Texas 77030",29.71318,-95.41191,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
945,"2239 DRYDEN RD HOUSTON, Texas 77030",29.71317,-95.41174,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
946,"2231 DRYDEN RD HOUSTON, Texas 77030",29.71316,-95.41156,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
947,"2223 DRYDEN RD HOUSTON, Texas 77030",29.71314,-95.41134,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
948,"2219 DRYDEN RD HOUSTON, Texas 77030",29.71314,-95.41112,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
949,"2215 DRYDEN RD HOUSTON, Texas 77030",29.71314,-95.41089,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
950,"2211 DRYDEN RD HOUSTON, Texas 77030",29.71314,-95.41065,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
951,"2207 DRYDEN RD HOUSTON, Texas 77030",29.71314,-95.41046,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
952,"2201 DRYDEN RD HOUSTON, Texas 77030",29.71316,-95.41025,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
953,"2202 SWIFT BLVD HOUSTON, Texas 77030",29.71286,-95.41026,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
954,"2208 SWIFT BLVD HOUSTON, Texas 77030",29.71286,-95.41046,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
955,"2214 SWIFT BLVD HOUSTON, Texas 77030",29.71286,-95.41065,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
956,"2216 SWIFT BLVD HOUSTON, Texas 77030",29.71286,-95.41085,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
957,"2222 SWIFT BLVD HOUSTON, Texas 77030",29.71286,-95.41102,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
958,"2228 SWIFT BLVD HOUSTON, Texas 77030",29.71286,-95.41122,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
959,"2232 SWIFT BLVD HOUSTON, Texas 77030",29.71286,-95.41144,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
960,"2240 SWIFT BLVD HOUSTON, Texas 77030",29.71286,-95.41167,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
961,"2244 SWIFT BLVD HOUSTON, Texas 77030",29.71286,-95.4119,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
962,"2248 SWIFT BLVD HOUSTON, Texas 77030",29.71286,-95.41208,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
963,"2256 SWIFT BLVD HOUSTON, Texas 77030",29.71286,-95.41225,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
964,"2260 SWIFT BLVD HOUSTON, Texas 77030",29.71286,-95.41243,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
965,"2219 SWIFT BLVD HOUSTON, Texas 77030",29.71239,-95.41093,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
966,"2215 SWIFT BLVD HOUSTON, Texas 77030",29.71238,-95.41076,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
967,"2211 SWIFT BLVD HOUSTON, Texas 77030",29.71238,-95.41059,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
968,"2205 SWIFT BLVD HOUSTON, Texas 77030",29.71239,-95.41043,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
969,"2203 SWIFT BLVD HOUSTON, Texas 77030",29.71239,-95.41025,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
970,"2202 ADDISON RD HOUSTON, Texas 77030",29.71206,-95.41023,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
971,"2208 ADDISON RD HOUSTON, Texas 77030",29.71206,-95.4104,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
972,"2212 ADDISON RD HOUSTON, Texas 77030",29.71206,-95.41058,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
973,"2218 ADDISON RD HOUSTON, Texas 77030",29.71206,-95.41076,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
974,"2228 ADDISON RD HOUSTON, Texas 77030",29.71206,-95.41093,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
975,"2163 SWIFT BLVD HOUSTON, Texas 77030",29.71238,-95.40987,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
976,"2159 SWIFT BLVD HOUSTON, Texas 77030",29.71235,-95.40968,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
977,"2153 SWIFT BLVD HOUSTON, Texas 77030",29.71233,-95.40951,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
978,"2147 SWIFT BLVD HOUSTON, Texas 77030",29.71229,-95.40933,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
979,"2145 SWIFT BLVD HOUSTON, Texas 77030",29.71225,-95.40915,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
980,"2143 SWIFT BLVD HOUSTON, Texas 77030",29.7122,-95.40899,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
981,"2139 SWIFT BLVD HOUSTON, Texas 77030",29.71214,-95.40882,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
982,"2133 SWIFT BLVD HOUSTON, Texas 77030",29.71209,-95.40865,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
983,"2131 SWIFT BLVD HOUSTON, Texas 77030",29.71204,-95.40848,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
984,"2127 SWIFT BLVD HOUSTON, Texas 77030",29.71197,-95.40828,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
985,"2119 SWIFT BLVD HOUSTON, Texas 77030",29.71191,-95.40809,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
986,"2115 SWIFT BLVD HOUSTON, Texas 77030",29.71186,-95.40794,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
987,"2111 SWIFT BLVD HOUSTON, Texas 77030",29.71181,-95.40779,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
988,"2105 SWIFT BLVD HOUSTON, Texas 77030",29.71176,-95.40763,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
989,"2103 SWIFT BLVD HOUSTON, Texas 77030",29.7117,-95.40745,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
990,"2102 ADDISON RD HOUSTON, Texas 77030",29.7114,-95.40754,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
991,"2108 ADDISON RD HOUSTON, Texas 77030",29.71146,-95.4077,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
992,"2112 ADDISON RD HOUSTON, Texas 77030",29.71151,-95.40787,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
993,"2116 ADDISON RD HOUSTON, Texas 77030",29.71157,-95.40804,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
994,"2120 ADDISON RD HOUSTON, Texas 77030",29.71162,-95.4082,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
995,"2122 ADDISON RD HOUSTON, Texas 77030",29.71167,-95.40836,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
996,"2124 ADDISON RD HOUSTON, Texas 77030",29.71172,-95.4085,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
997,"2128 ADDISON RD HOUSTON, Texas 77030",29.71177,-95.40866,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
998,"2130 ADDISON RD HOUSTON, Texas 77030",29.71183,-95.40883,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
999,"2136 ADDISON RD HOUSTON, Texas 77030",29.71189,-95.40901,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1000,"2148 ADDISON RD HOUSTON, Texas 77030",29.71195,-95.40921,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1001,"2152 ADDISON RD HOUSTON, Texas 77030",29.71199,-95.40942,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1002,"2160 ADDISON RD HOUSTON, Texas 77030",29.71202,-95.4096,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1003,"2164 ADDISON RD HOUSTON, Texas 77030",29.71206,-95.40982,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1004,"2059 SWIFT BLVD HOUSTON, Texas 77030",29.71159,-95.4071,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1005,"2055 SWIFT BLVD HOUSTON, Texas 77030",29.71153,-95.40694,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1006,"2047 SWIFT BLVD HOUSTON, Texas 77030",29.71148,-95.40679,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1007,"2043 SWIFT BLVD HOUSTON, Texas 77030",29.71143,-95.40661,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1008,"2039 SWIFT BLVD HOUSTON, Texas 77030",29.71137,-95.40645,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1009,"2035 SWIFT BLVD HOUSTON, Texas 77030",29.71131,-95.40627,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1010,"2031 SWIFT BLVD HOUSTON, Texas 77030",29.71124,-95.40607,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1011,"2029 SWIFT BLVD HOUSTON, Texas 77030",29.71118,-95.40587,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1012,"2025 SWIFT BLVD HOUSTON, Texas 77030",29.71112,-95.40567,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1013,"2015 SWIFT BLVD HOUSTON, Texas 77030",29.71106,-95.40549,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1014,"2007 SWIFT BLVD HOUSTON, Texas 77030",29.71099,-95.4053,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1015,"2003 SWIFT BLVD HOUSTON, Texas 77030",29.71089,-95.40509,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1016,"2002 ADDISON RD HOUSTON, Texas 77030",29.71061,-95.40522,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1017,"2006 ADDISON RD HOUSTON, Texas 77030",29.71069,-95.40539,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1018,"2010 ADDISON RD HOUSTON, Texas 77030",29.71076,-95.40556,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1019,"2014 ADDISON RD HOUSTON, Texas 77030",29.71083,-95.40578,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1020,"2020 ADDISON RD HOUSTON, Texas 77030",29.71091,-95.406,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1021,"2034 ADDISON RD HOUSTON, Texas 77030",29.71102,-95.40636,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1022,"2036 ADDISON RD HOUSTON, Texas 77030",29.71108,-95.40653,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1023,"2044 ADDISON RD HOUSTON, Texas 77030",29.71113,-95.4067,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1024,"2048 ADDISON RD HOUSTON, Texas 77030",29.71119,-95.40686,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1025,"2052 ADDISON RD HOUSTON, Texas 77030",29.71124,-95.40702,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1026,"2056 ADDISON RD HOUSTON, Texas 77030",29.7113,-95.4072,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1027,"1937 SWIFT BLVD HOUSTON, Texas 77030",29.71071,-95.40474,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1028,"1925 SWIFT BLVD HOUSTON, Texas 77030",29.71052,-95.40445,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1029,"1923 SWIFT BLVD HOUSTON, Texas 77030",29.71044,-95.40431,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1030,"1919 SWIFT BLVD HOUSTON, Texas 77030",29.71034,-95.40417,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1031,"1911 SWIFT BLVD HOUSTON, Texas 77030",29.71025,-95.40402,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
